timestamp,username,source_ip,event_type,status,hour
2026-07-01 09:15:23,john.smith,192.168.1.10,login,success,9
2026-07-01 09:16:05,priya.sharma,192.168.1.15,login,success,9
2026-07-01 09:20:11,rahul.verma,192.168.1.22,login,success,9
2026-07-01 02:14:33,unknown_user,45.33.12.88,login,failed,2
2026-07-01 02:14:41,unknown_user,45.33.12.88,login,failed,2
2026-07-01 02:14:49,unknown_user,45.33.12.88,login,failed,2
2026-07-01 02:14:57,unknown_user,45.33.12.88,login,failed,2
2026-07-01 02:15:05,unknown_user,45.33.12.88,login,success,2
2026-07-01 02:15:30,unknown_user,45.33.12.88,privilege_escalation,success,2
2026-07-01 02:16:10,unknown_user,45.33.12.88,access_sensitive_data,success,2
2026-07-01 10:05:12,amit.kumar,192.168.1.30,login,success,10
2026-07-01 10:10:45,sneha.patel,192.168.1.31,login,success,10
2026-07-01 03:22:18,svc_backup,192.168.1.99,login,success,3
2026-07-01 03:22:45,svc_backup,192.168.1.99,privilege_escalation,success,3
2026-07-01 03:23:10,svc_backup,192.168.1.99,access_sensitive_data,success,3
2026-07-01 11:00:00,neha.gupta,192.168.1.40,login,success,11
2026-07-01 11:05:22,vikram.singh,192.168.1.41,login,success,11
2026-07-01 04:45:11,john.smith,103.22.11.5,login,failed,4
2026-07-01 04:45:19,john.smith,103.22.11.5,login,failed,4
2026-07-01 04:45:27,john.smith,103.22.11.5,login,failed,4
2026-07-01 04:45:35,john.smith,103.22.11.5,login,success,4
2026-07-01 14:12:00,rahul.verma,192.168.1.22,login,success,14
2026-07-01 14:30:15,priya.sharma,192.168.1.15,logout,success,14
2026-07-01 01:08:44,david.lee,10.0.0.55,login,success,1
2026-07-01 01:09:15,david.lee,10.0.0.55,access_sensitive_data,success,1
2026-07-01 05:30:00,maria.garcia,172.16.0.20,privilege_escalation,success,5
2026-07-01 05:31:00,maria.garcia,172.16.0.20,access_sensitive_data,success,5
2026-07-01 13:45:00,amit.kumar,192.168.1.30,login,success,13
2026-07-01 16:00:00,sneha.patel,192.168.1.31,login,success,16
